mu1_t	var1_t	n1_t	p1_t	mu2_t	var2_t	n2_t	p2_t	a_t	CDF_1_idx_0	CDF_1_idx_1	CDF_1_idx_2	CDF_1_idx_3	CDF_1_idx_4	CDF_1_idx_5	CDF_1_idx_6	CDF_1_idx_7	CDF_1_idx_8	CDF_1_idx_9	CDF_1_idx_10	CDF_1_idx_11	CDF_1_idx_12	CDF_1_idx_13	CDF_1_idx_14	CDF_1_idx_15	CDF_1_idx_16	CDF_1_idx_17	CDF_1_idx_18	CDF_1_idx_19	CDF_2_idx_0	CDF_2_idx_1	CDF_2_idx_2	CDF_2_idx_3	CDF_2_idx_4	CDF_2_idx_5	CDF_2_idx_6	CDF_2_idx_7	CDF_2_idx_8	CDF_2_idx_9	CDF_2_idx_10	CDF_2_idx_11	CDF_2_idx_12	CDF_2_idx_13	CDF_2_idx_14	CDF_2_idx_15	CDF_2_idx_16	CDF_2_idx_17	CDF_2_idx_18	CDF_2_idx_19
1.0788440721181893	2.648576276626539	0.7414669385018443	0.40732981022253234	2.9498484961517963	2.9835471630465373	258.21811223063503	0.9887051670199405	0.7744969269974075	0.4643778241763044	0.7040236087748296	0.9057660906677002	0.9897364572669481	0.999864934038644	0.9999999733276471	0.9999999999999991	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.16397648883534535	0.40402374375441075	0.8126662756176065	0.9961649262605976	0.9999999744708733	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.19690177244885676	8.209908738491004	0.004838421850599131	0.02398343011119118	1.6827059269470017	10.159001678813816	0.3340491317753938	0.16563693757982306	0.42586844327997186	0.2592850500567935	0.3864305239008905	0.5301657278236552	0.6764909653270572	0.8099849390384928	0.9139538384298185	0.9752941148546219	0.9969381762839676	0.9999239490486083	0.999999918853919	0.9999999999998413	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.33856944657140303	0.526997109654002	0.7343804826244633	0.9023450483089572	0.9835482283128049	0.999378235109473	0.9999987464200908	0.9999999999924749	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
1.4051662048930513	1.8298447154147093	4.649380683162316	0.7679155466340157	2.3359825351705625	3.0407920955421446	7.742253668842128	0.7682151432171751	0.3888032761029482	0.44705759650958155	0.7401336759568525	0.9578049394886942	0.9994314834685608	0.9999999676931662	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.2677492490591603	0.5390223479386457	0.8703116609395968	0.99566965112385	0.9999991067684203	0.9999999999999968	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
1.2431814241704051	19.67750446781793	0.08383817782421561	0.06317779910575538	2.217305354879744	17.16122454412554	0.32899288162080287	0.12920437869561877	0.1457083839969807	0.3014502280502453	0.4544910325602789	0.6260067214505	0.7898069844183965	0.9150841018465472	0.9809560561125755	0.9985825631761992	0.9999875256343026	0.9999999983694879	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.29824381801501	0.47081979714227146	0.6720353803277809	0.8548627161067198	0.965112441763334	0.9973595408033669	0.9999789582966024	0.9999999980470262	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.6702021412844282	1.164707921277076	0.9083228717547265	0.57542507356657	2.191926440508244	4.963214364327743	1.7336854389266532	0.44163444888907916	0.7923243111497289	0.5914976006936441	0.8311209808870775	0.9706657130899742	0.9990900528717982	0.9999990891709087	0.999999999999042	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.30984005526661934	0.546309331167731	0.8192211633082056	0.9755761312497905	0.999656230528214	0.9999999520458271	0.9999999999999998	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.8971570337496217	1.0404983618413226	5.615203611700186	0.8622378147352041	1.5898125152222606	2.1223155356873615	4.746459149376745	0.7490933786654691	0.3258860607676883	0.5956806988719212	0.8671100271815098	0.990190936737515	0.9999764764344692	0.9999999999672783	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.40505700171912346	0.6970675865469032	0.9418936830002531	0.9989042665229108	0.9999998792043079	0.9999999999999997	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.25066741506124346	3.119735628201454	0.021900543418838198	0.08034892854230559	0.6753312726346148	3.3084073158009595	0.17320894661661546	0.20412579473187337	0.4427549835386241	0.35476391220713893	0.5214660430238367	0.6965774493173563	0.8490017865887481	0.9500658456832008	0.9921107523792716	0.9996921855285216	0.9999992126316145	0.9999999999908245	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.43509042510365764	0.6382182067876199	0.8292678069742442	0.9526237235503766	0.9950580437627841	0.9999211756667435	0.9999999685833195	0.9999999999999916	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
2.311952813421152	2.349898968169593	140.86080254826305	0.9838520058681508	3.0756107461651645	4.044714198433827	9.760961474012207	0.7604024895890262	0.5452871982225987	0.2553904818537195	0.5479105778093188	0.9034875812715436	0.9991518020567008	0.9999999989128394	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.17333939811137508	0.3967998466815264	0.767135140347418	0.9858232658108091	0.9999920977863466	0.9999999999998904	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
2.2808472380370333	2.299081672535629	285.2989010249682	0.9920688182954	2.5414867018203733	3.8825894471643334	4.816301120816201	0.6545854864146297	0.28733849792343025	0.2601878685481722	0.55559068279539	0.9082194086255011	0.9992769810351092	0.9999999993644336	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.24838655059783837	0.4978951653952818	0.8258844276659882	0.9885428608609435	0.999983756889525	0.9999999999937078	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.31398908875472453	14.518999376600553	0.006940448888050273	0.021626083217605403	0.8168585847343687	1.9886872480324866	0.5694159635728954	0.41075266387036474	0.6732084861219021	0.25181312033893766	0.3758517648955111	0.5167463259241594	0.6613745895557713	0.7953310576549885	0.9026658809944269	0.969486244369582	0.9955428146995642	0.9998479682906317	0.9999996972480016	0.9999999999978262	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5085936893171098	0.7437608442484918	0.924848966682554	0.9926671655211589	0.999916579583478	0.9999999865190975	0.9999999999999996	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999
0.3257117208030559	0.6003915516373637	0.38622466289664437	0.542498840822773	2.93977150462549	8.698735193808037	1.5006617450360655	0.3379539023923947	0.47265835801951794	0.6632030535532775	0.8735045396095803	0.9796729061793129	0.9993545005201728	0.9999991390727042	0.9999999999978565	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.24269717197723145	0.44359622999662374	0.7144085395318014	0.9319996207573165	0.9967336979387447	0.9999940023176389	0.9999999999846649	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002
0.42977007269688294	4.335524467795202	0.047289792624360484	0.09912758557569373	1.3426729798974588	11.18034653142326	0.18325173340063886	0.12009225081921825	0.9842502271175784	0.36884762813289845	0.5428467909619417	0.723233525691766	0.8739720244325051	0.9648739735680014	0.996024314186957	0.9999197705796024	0.9999999448757515	0.9999999999999559	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	0.33973328352003845	0.5165903400791353	0.7091444646456884	0.873645474431153	0.9692033249465764	0.9974537894138071	0.9999740173746486	0.999999995716646	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
1.869455483902527	26.27302363102644	0.14321118064470909	0.07115494242904126	3.344681661041232	5.783367001464395	4.587264797255219	0.5783277561659724	0.5749112118802769	0.28912492216433805	0.44263089240054154	0.6188408735638073	0.7895707668844199	0.9191175333943159	0.983830203732343	0.9990604376868477	0.9999950682584721	0.9999999997767148	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.1707224561699865	0.3718330386817257	0.7069731709988927	0.9621600273910071	0.9997692199019338	0.9999999981191161	0.9999999999999998	0.9999999999999998	0.9999999999999998	0.9999999999999998	0.9999999999999998	0.9999999999999998	0.9999999999999998	0.9999999999999998	0.9999999999999998	0.9999999999999998	0.9999999999999998	0.9999999999999998	0.9999999999999998	0.9999999999999998
1.5745668094537022	3.0505781634262727	1.679702958083942	0.5161535699466292	3.2569474871439374	3.6907055289324098	24.45535508754024	0.8824728663969181	0.17130269320661434	0.39897629312999483	0.6576255840040183	0.8980175534333215	0.9923236372285675	0.9999663400939153	0.9999999995381376	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.14175134632784714	0.3537897375625444	0.7508239905484984	0.9889548077333032	0.9999988096192219	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
2.7029149801729875	6.390328464217955	1.9812666579581366	0.4229696478526427	3.8621651609913825	5.686378300144758	8.176851383549574	0.6791959586813039	0.37719651837404894	0.2540426035939025	0.47255498006272656	0.7601264894679878	0.9592654651834268	0.9991549606672446	0.9999997694134446	0.99999999999999	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.11583538606923448	0.2863433953537705	0.638232274539122	0.9554249737360072	0.999863442650668	0.9999999999081703	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
2.9408095007871324	2.9583534187548133	492.9549109755159	0.994069701795445	5.238333794655474	17.12723297633817	2.30804724011007	0.3058482243975079	0.08354482625680916	0.16454411364747182	0.40554364325859127	0.8147187522400114	0.9963473968171173	0.9999999792568282	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	0.11127148613264701	0.23902711218814102	0.483682288700982	0.8026238441110628	0.9797238150382573	0.9998747057479858	0.9999999975883299	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999
0.17123376235528193	0.3925636832291449	0.13247644626889535	0.43619359016287396	0.7739783475008564	2.0789941294800514	0.459030833705049	0.3722850086615807	0.06126167049759764	0.6428941819321484	0.848137339273155	0.966710019984159	0.9978534488082133	0.9999868144431912	0.9999999992053255	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.5020610880688128	0.7319687993040999	0.9144736476704928	0.9897987961494374	0.9998188348467002	0.9999999246778066	0.9999999999999825	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999
1.8149412867769537	19.846839538056237	0.18267693331809304	0.09144737041365256	3.345175082896647	9.233648792339263	1.900355998412332	0.36228095286361617	0.9837165930772358	0.30286967279793325	0.465590074943372	0.6509100497528297	0.8239673892919497	0.94336492481299	0.992031494904937	0.9997699463229609	0.9999997023345563	0.999999999999188	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.20589224666549183	0.3963026588783851	0.6775128283895651	0.9221660777050801	0.9965945528522243	0.9999956471319142	0.9999999999956634	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999
2.851235660129776	3.5239042330741457	12.085513009789448	0.8091126976065538	3.2203110267565855	5.427526440231484	4.698410062624363	0.5933294037751826	0.8520690138886793	0.193298552990762	0.43471474843183977	0.8068494147679575	0.99182305116458	0.9999983385846677	0.999999999999998	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.17994166130153483	0.3884378885500905	0.7259308028373648	0.9679702843374905	0.9998453296860009	0.999999999246689	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.8417460394811653	0.9044115766336646	11.306635627457789	0.9307112615854074	0.8716674934310085	1.5218920062478953	1.1685259539242712	0.5727525276777266	0.6206762341819186	0.6256606552051145	0.8924145970060531	0.9947140265276257	0.9999961916646714	0.9999999999998019	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.5439151211544413	0.7958830483810825	0.9602078701345798	0.9985585018525738	0.9999982363026587	0.9999999999975833	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
1.1414118895101695	4.51541810289056	0.3861347665420833	0.2527809969091214	1.7087694616091174	2.033109146392128	9.002577266736193	0.8404710906157841	0.7755315374816334	0.4117851113341303	0.6250375513819236	0.831947357897534	0.9603509249028813	0.9972264078192762	0.9999818441723417	0.9999999989057172	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.3798713548563737	0.6829517613677577	0.9451606580750589	0.9993987855395063	0.9999999895493066	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.9882939357135441	12.076882408183394	0.08808379044755126	0.08183353139580692	1.9589652018188015	6.324378344148808	0.8790793761821859	0.30974826223532276	0.08140353258844774	0.3278633593302305	0.49163800087570714	0.670491362282726	0.8323521397894411	0.9435066472352248	0.9909928730334375	0.9996533283921575	0.9999991670675229	0.9999999999917573	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.3367588067069126	0.5551532584072791	0.79666490762489	0.9562780783594114	0.9978886645564358	0.9999947868595772	0.9999999999659903	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002
1.0303437907034687	1.5281221995511491	2.1326925960865535	0.6742548410108227	1.4296752972065698	3.799941306091549	0.8623384243712878	0.3762361526254916	0.18563818665026208	0.527199381341088	0.7961921761167895	0.967352401361007	0.9993695717479536	0.9999998485795185	0.9999999999999953	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.40649453126317225	0.6425986239855697	0.8677457450967473	0.9812307073238776	0.9996014329776263	0.9999998076095904	0.9999999999999517	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
2.3056784727925774	5.694331580973501	1.5688100995244383	0.4049076594865941	6.019407990497893	6.170892555821867	239.18788345584358	0.9754517577556819	0.30744189528870514	0.2982399084779806	0.526196482984422	0.7972621536888287	0.9672328180318887	0.9992991917020699	0.9999997552700056	0.9999999999999785	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.015418980254820391	0.06087560152607378	0.2839291341588149	0.8422704480289807	0.999771005348143	0.9999999999999271	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
4.260421164437688	10.502897024402294	2.907690619165887	0.40564247697935923	5.273001317725753	10.795241795665651	5.035011243680964	0.4884560640265503	0.13806909378326807	0.1351776910067945	0.292157199398413	0.5787733324585973	0.8881323290947001	0.9954189144408871	0.9999965957392081	0.9999999999993258	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.07178859434471065	0.18260051397486463	0.4521185383124551	0.8405474283166667	0.9948143328831824	0.99999885985944	0.999999999999993	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999
3.3853468536089126	4.3276998478441	12.161656395585771	0.7822508428571744	5.313673743431156	7.216995936523471	14.83465529593613	0.7362722371146059	0.9685065735267959	0.14071656115664413	0.3423591427211782	0.720697117074591	0.9805575489829074	0.9999887143284003	0.9999999999998989	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.04213533869813951	0.13011473104842225	0.41341919169302416	0.8771294688868588	0.9993305668146378	0.9999999996210037	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.703356532570994	1.4032969079663071	0.7067893627809205	0.5012171897323681	3.8259244195565523	17.045390474727466	1.1072835773449015	0.22445507629931394	0.802057568479657	0.560142711367592	0.7985722722609365	0.9554703822408159	0.9976219155953171	0.9999923128710134	0.999999999906199	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.20302413229067834	0.36892459965110047	0.6083135665427927	0.8520813455654395	0.9795772963446947	0.9996279424736836	0.9999998832626923	0.9999999999999888	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999
1.4750344753742968	24.54216783121002	0.09432150367276967	0.06010204499940347	2.6508843382819416	2.6802298000354132	239.464208605174	0.9890511396623215	0.9915311103943018	0.2919103382056017	0.4420326067005478	0.6121552171968835	0.7772641051408282	0.9067554157149743	0.9777448484936729	0.9981423671066163	0.9999796479558136	0.9999999959178575	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.20227724526040877	0.4685559248328386	0.8589522791341225	0.9980373745751152	0.9999999941552993	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.5083568354929012	0.5870185506455804	3.285291602029794	0.8659979057456191	1.1131415910355864	4.284068779965976	0.39076400303950276	0.25983280106077733	0.766667565728203	0.728551008997281	0.9377318640583399	0.9975134921810678	0.9999976874639913	0.999999999999146	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4172205028217032	0.6319634568155513	0.8381058669010046	0.9632031047088525	0.9976112654072228	0.9999865412299996	0.9999999993997565	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002
0.568455092247287	2.3066599672827013	0.18590512346554533	0.24644078464540234	0.8882732034007808	3.091960784561512	0.3580495214590652	0.2872847572440191	0.001214260708940736	0.47100421615401794	0.681460612469708	0.8663711555879178	0.9704448052950395	0.9980207797266293	0.999986862831569	0.9999999990874744	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4532868502825004	0.6726556094716569	0.869077475332406	0.9749839649500827	0.9988279160921516	0.9999964782555907	0.9999999999542347	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
1.0955997322198237	2.2049055034263354	1.0820630383403014	0.496891921453008	1.2497150141215287	4.101684630861708	0.5476172001810827	0.304683350035856	0.44135277544418156	0.4811716089543527	0.7331858970580991	0.930323275324735	0.9953541058084088	0.9999800184064275	0.9999999996456507	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4151692145363125	0.6385476905287428	0.8517838024534408	0.9719096452977084	0.9988012200477087	0.9999972796985211	0.9999999999818943	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999
0.5517545474781247	1.6453121660042331	0.2783877826877596	0.33534946065469323	2.6319421030745884	2.9878636786272437	19.462487552716187	0.880877572126657	0.1912421680226869	0.5204974722659439	0.7416259122708195	0.9140513373877337	0.988195739312687	0.9997003679719503	0.9999997213623207	0.9999999999996338	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.21456130512316746	0.47606231544825767	0.8479982396393839	0.9962501709137344	0.9999998542531428	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.6455993179803454	6.341395143072512	0.07317651337509849	0.10180714234242494	2.919451443612939	2.9261799393459613	1266.7313868957463	0.9977005871571499	0.13018662660622488	0.3611900965212011	0.535269181408217	0.7178846361227925	0.8718070153882145	0.9647243682878561	0.9961453956936714	0.9999282895220682	0.999999958650669	0.9999999999999768	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.16673778735727635	0.4097612664689045	0.8185857673770395	0.9965804746934297	0.9999999832824655	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999
1.4448284201156245	5.270021255539461	0.5457317456630941	0.27415988476268977	4.669305270024906	4.943146356781144	79.61702154684328	0.9446018654939126	0.23525097822335167	0.38597129768445065	0.6024923392648525	0.821660775675421	0.9597073043916081	0.9975678650788173	0.9999890053055529	0.9999999997104364	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.04770414777502793	0.15422828740898237	0.4984746947634323	0.9457537441251644	0.9999807228385141	0.999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999
1.7938947861162913	4.108446406104196	1.3903593576677415	0.43663580068879093	4.591963702925957	6.465346153939612	11.255646511250344	0.7102425134852025	0.2581728280947716	0.3618040524443527	0.6054144790468078	0.8564181779107294	0.9826842268164865	0.9997821312858712	0.9999999715088993	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.07083078206141952	0.19659669079251574	0.5238952940987516	0.9232404500495637	0.9996966204397705	0.9999999998309439	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
1.7543551815249252	1.7729785821230486	165.26316376685185	0.9894959810649134	5.78112260774167	7.303225044094025	21.95737803681241	0.7915848919946333	0.9090565209075713	0.3672735177501118	0.6879825233925738	0.958795054778347	0.9998739414067146	0.9999999999825804	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.027186497303055553	0.0922256305198599	0.34123767830447976	0.8444235055578486	0.9992106595544447	0.9999999998504431	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002
1.7689221315269246	1.949495454223469	17.32861455212973	0.9073743299553005	4.056688153771367	9.310210688148802	3.132511313934838	0.43572463498975655	0.3115515824909944	0.36571066531323454	0.6761442008452934	0.9486117244041992	0.9996458523400557	0.9999999988950478	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	0.14146476912957817	0.30640380100152387	0.6033835070491054	0.9061198995980195	0.9971462301694676	0.9999989431604428	0.9999999999999539	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.2754328217643273	1.096520846832327	0.09239355220017606	0.2511879482820674	1.6328010754231406	2.7619337137167617	2.361139215612404	0.5911803991942529	0.8844539050594812	0.5081501895136677	0.7159829709388394	0.8873649292473698	0.9768941241149642	0.9986076750376038	0.9999921236161252	0.9999999995796381	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.3924859475924234	0.662143337893081	0.9102139784959131	0.995330114088258	0.9999922907903588	0.9999999999891788	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999	0.9999999999999999
